,,,,Scaled Abundance (Sum of each row=100),,,,,,,,,,,
Protein.Id,Gene.Symbol,Description,Number.of.peptides,Young 1,Young 2,Young 3,Young 4,Young 5,Old 1,Old 2,Old 3,Old 4,Old 5,t.pvalue,t.qvalue
sp|P47754|CAZA2_MOUSE,Capza2,F-actin-capping protein subunit alpha-2 OS=Mus musculus OX=10090 GN=Capza2 PE=1 SV=3,15,9.2,8.8,8.5,9.3,9.2,11.3,9.6,11.7,10.5,11.9,0.00598,0.04065
sp|P63168|DYL1_MOUSE,Dynll1,"Dynein light chain 1, cytoplasmic OS=Mus musculus OX=10090 GN=Dynll1 PE=1 SV=1",6,8.8,9.1,10.4,9.5,10.2,8.5,9.6,10.1,11.5,12.5,0.32461,0.27112
sp|Q9D0M5|DYL2_MOUSE,Dynll2,"Dynein light chain 2, cytoplasmic OS=Mus musculus OX=10090 GN=Dynll2 PE=1 SV=1",3,11.5,12.2,9.0,10.2,7.2,9.1,11.9,10.0,11.7,7.3,0.97108,0.50443
sp|Q9JJU8|SH3L1_MOUSE,Sh3bgrl,SH3 domain-binding glutamic acid-rich-like protein OS=Mus musculus OX=10090 GN=Sh3bgrl PE=1 SV=1,11,9.1,9.0,9.2,12.6,10.1,11.1,9.3,11.3,10.1,8.2,0.99637,0.51086
sp|O70325|GPX4_MOUSE,Gpx4,Phospholipid hydroperoxide glutathione peroxidase OS=Mus musculus OX=10090 GN=Gpx4 PE=1 SV=4,12,10.1,8.3,9.8,10.0,7.2,10.2,13.0,11.2,10.9,9.3,0.05758,0.10414
sp|Q05421|CP2E1_MOUSE,Cyp2e1,Cytochrome P450 2E1 OS=Mus musculus OX=10090 GN=Cyp2e1 PE=1 SV=1,18,14.8,11.7,25.1,12.1,14.3,2.1,10.0,1.6,2.2,6.1,0.00664,0.04231
sp|Q9DCV3|DGAT2_MOUSE,Dgat2,Diacylglycerol O-acyltransferase 2 OS=Mus musculus OX=10090 GN=Dgat2 PE=1 SV=1,1,14.3,13.3,11.7,17.2,7.0,8.6,12.2,7.4,5.5,2.9,0.04765,0.09523
sp|P56383|AT5G2_MOUSE,Atp5mc2,"ATP synthase F(0) complex subunit C2, mitochondrial OS=Mus musculus OX=10090 GN=Atp5mc2 PE=2 SV=2",1,10.9,8.7,11.4,8.8,11.7,9.3,11.0,8.7,11.0,8.4,0.49455,0.34384
sp|P58064|RT06_MOUSE,Mrps6,"28S ribosomal protein S6, mitochondrial OS=Mus musculus OX=10090 GN=Mrps6 PE=1 SV=3",2,10.8,10.6,11.8,11.5,9.1,9.1,11.4,8.9,8.7,8.1,0.08141,0.12586
sp|Q9D6J6|NDUV2_MOUSE,Ndufv2,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Mus musculus OX=10090 GN=Ndufv2 PE=1 SV=2",11,11.8,11.2,12.8,13.9,9.5,7.2,10.3,7.4,8.0,8.0,0.00513,0.03833
sp|Q9D0M0|EXOS7_MOUSE,Exosc7,Exosome complex exonuclease RRP42 OS=Mus musculus OX=10090 GN=Exosc7 PE=1 SV=2,2,10.5,8.6,8.9,11.7,10.1,9.8,9.2,8.9,9.0,13.3,0.93226,0.49424
sp|Q7TS68|NSUN6_MOUSE,Nsun6,Putative methyltransferase NSUN6 OS=Mus musculus OX=10090 GN=Nsun6 PE=2 SV=2,2,10.7,10.0,9.9,8.1,11.1,11.7,10.9,6.5,11.1,9.9,0.92515,0.49232
sp|Q9JJT9|PHAX_MOUSE,Phax,Phosphorylated adapter RNA export protein OS=Mus musculus OX=10090 GN=Phax PE=1 SV=1,1,10.6,10.7,12.0,10.9,9.1,9.8,10.1,9.0,10.1,7.6,0.07682,0.12209
tr|Q05BA5|Q05BA5_MOUSE,Ncoa3,Nuclear receptor coactivator OS=Mus musculus OX=10090 GN=Ncoa3 PE=1 SV=1,2,7.8,5.1,8.5,8.0,43.2,4.1,7.3,4.2,4.6,7.1,0.27662,0.24812
sp|P47962|RL5_MOUSE,Rpl5,60S ribosomal protein L5 OS=Mus musculus OX=10090 GN=Rpl5 PE=1 SV=3,23,10.1,11.1,10.0,12.2,8.6,9.5,8.3,11.0,9.5,9.9,0.34014,0.27796
sp|Q63850|NUP62_MOUSE,Nup62,Nuclear pore glycoprotein p62 OS=Mus musculus OX=10090 GN=Nup62 PE=1 SV=2,2,11.0,12.9,10.7,13.3,8.0,9.0,8.5,6.5,10.4,9.7,0.07855,0.12354
sp|Q7TPD0|INT3_MOUSE,Ints3,Integrator complex subunit 3 OS=Mus musculus OX=10090 GN=Ints3 PE=1 SV=2,1,7.0,11.4,9.3,20.6,5.9,14.3,13.0,6.1,4.0,8.4,0.62260,0.39490
sp|A2AKB4|FRPD1_MOUSE,Frmpd1,FERM and PDZ domain-containing protein 1 OS=Mus musculus OX=10090 GN=Frmpd1 PE=1 SV=1,1,9.2,9.7,9.9,9.6,11.9,12.9,9.2,9.0,9.2,9.2,0.85361,0.47223
sp|Q91X20|ASH2L_MOUSE,Ash2l,Set1/Ash2 histone methyltransferase complex subunit ASH2 OS=Mus musculus OX=10090 GN=Ash2l PE=1 SV=1,1,9.5,13.6,10.6,13.3,5.8,8.7,5.5,12.5,11.2,9.3,0.56120,0.37038
sp|P23475|XRCC6_MOUSE,Xrcc6,X-ray repair cross-complementing protein 6 OS=Mus musculus OX=10090 GN=Xrcc6 PE=1 SV=5,3,9.7,10.7,10.1,10.3,10.6,8.7,9.0,9.1,11.7,10.2,0.37314,0.29233
sp|P16015|CAH3_MOUSE,Ca3,Carbonic anhydrase 3 OS=Mus musculus OX=10090 GN=Ca3 PE=1 SV=3,51,12.1,11.9,12.9,13.3,6.7,8.6,11.2,7.9,8.4,6.9,0.08863,0.13185
tr|E9QAQ5|E9QAQ5_MOUSE,Gsk3b,Glycogen synthase kinase-3 beta OS=Mus musculus OX=10090 GN=Gsk3b PE=1 SV=1,3,9.6,10.9,9.5,11.0,9.6,11.4,10.2,9.9,8.7,9.4,0.75798,0.44275
sp|Q2NL51|GSK3A_MOUSE,Gsk3a,Glycogen synthase kinase-3 alpha OS=Mus musculus OX=10090 GN=Gsk3a PE=1 SV=2,5,8.9,9.6,11.0,10.8,11.4,11.1,9.5,10.0,8.8,8.8,0.29788,0.25862
sp|Q9DBN5|LONP2_MOUSE,Lonp2,"Lon protease homolog 2, peroxisomal OS=Mus musculus OX=10090 GN=Lonp2 PE=1 SV=1",6,10.8,9.9,12.3,14.7,9.7,7.8,9.3,8.0,7.3,10.3,0.03123,0.07769
sp|Q8VBV3|EXOS2_MOUSE,Exosc2,Exosome complex component RRP4 OS=Mus musculus OX=10090 GN=Exosc2 PE=1 SV=1,2,10.2,8.6,9.9,9.4,10.0,10.6,11.2,10.1,10.2,10.0,0.06203,0.10857
sp|Q7TSI1|PKHM1_MOUSE,Plekhm1,Pleckstrin homology domain-containing family M member 1 OS=Mus musculus OX=10090 GN=Plekhm1 PE=1 SV=1,4,8.5,10.2,9.3,10.5,6.2,10.3,9.7,13.5,11.1,10.7,0.06894,0.11512
sp|Q64700|RBL2_MOUSE,Rbl2,Retinoblastoma-like protein 2 OS=Mus musculus OX=10090 GN=Rbl2 PE=1 SV=3,1,11.4,10.3,10.3,10.8,9.8,9.6,8.8,8.0,10.5,10.5,0.10305,0.14363
tr|D3Z3L3|D3Z3L3_MOUSE,Trim12c,Tripartite motif-containing 12C OS=Mus musculus OX=10090 GN=Trim12c PE=1 SV=2,2,10.0,10.8,7.7,8.1,9.2,11.2,12.5,10.4,11.4,8.7,0.08025,0.12493
sp|Q91VF2|HNMT_MOUSE,Hnmt,Histamine N-methyltransferase OS=Mus musculus OX=10090 GN=Hnmt PE=1 SV=1,5,11.1,10.7,11.4,10.4,10.8,8.9,10.4,7.5,9.1,9.7,0.01987,0.06499
sp|Q3UDR8|YIPF3_MOUSE,Yipf3,Protein YIPF3 OS=Mus musculus OX=10090 GN=Yipf3 PE=1 SV=1,4,10.1,9.0,10.8,10.5,9.5,9.7,10.8,10.4,10.8,8.4,0.94545,0.49775
sp|P62754|RS6_MOUSE,Rps6,40S ribosomal protein S6 OS=Mus musculus OX=10090 GN=Rps6 PE=1 SV=1,12,8.6,12.2,10.8,14.8,7.8,10.9,8.1,11.9,8.1,7.1,0.33476,0.27562
sp|Q80U95|UBE3C_MOUSE,Ube3c,Ubiquitin-protein ligase E3C OS=Mus musculus OX=10090 GN=Ube3c PE=1 SV=2,1,10.3,11.2,11.4,9.7,9.1,8.8,12.4,7.5,9.4,10.1,0.48620,0.34038
sp|Q9CQC8|SPG21_MOUSE,Spg21,Maspardin OS=Mus musculus OX=10090 GN=Spg21 PE=1 SV=1,4,9.4,7.7,10.3,8.2,7.2,11.2,9.8,10.9,10.4,14.9,0.03072,0.07722
sp|Q8VDH1|FBX21_MOUSE,Fbxo21,F-box only protein 21 OS=Mus musculus OX=10090 GN=Fbxo21 PE=1 SV=1,2,9.6,8.2,9.2,7.7,7.8,11.9,12.7,10.5,11.8,10.6,0.00084,0.02034
sp|P11609|CD1D1_MOUSE,Cd1d1,Antigen-presenting glycoprotein CD1d1 OS=Mus musculus OX=10090 GN=Cd1d1 PE=1 SV=3,3,13.3,10.3,10.4,10.9,5.1,12.2,12.9,8.2,11.0,5.7,0.99218,0.50981
sp|Q6PIP5|NUDC1_MOUSE,Nudcd1,NudC domain-containing protein 1 OS=Mus musculus OX=10090 GN=Nudcd1 PE=1 SV=2,4,9.0,7.6,9.7,8.8,10.0,10.9,11.5,11.3,9.9,11.2,0.00560,0.03960
tr|Q8CDV7|Q8CDV7_MOUSE,Entpd1,Ectonucleoside triphosphate diphosphohydrolase 1 OS=Mus musculus OX=10090 GN=Entpd1 PE=1 SV=1,8,10.4,8.6,10.0,10.3,10.5,11.2,8.8,9.3,9.4,11.7,0.87488,0.47837
sp|P52479|UBP10_MOUSE,Usp10,Ubiquitin carboxyl-terminal hydrolase 10 OS=Mus musculus OX=10090 GN=Usp10 PE=1 SV=3,6,10.7,10.0,10.8,11.0,11.5,8.7,9.4,9.6,9.7,8.5,0.00126,0.02401
sp|P05201|AATC_MOUSE,Got1,"Aspartate aminotransferase, cytoplasmic OS=Mus musculus OX=10090 GN=Got1 PE=1 SV=3",7,7.5,7.9,6.5,6.1,20.0,10.5,8.0,10.9,9.9,12.6,0.78210,0.45049
sp|O35382|EXOC4_MOUSE,Exoc4,Exocyst complex component 4 OS=Mus musculus OX=10090 GN=Exoc4 PE=1 SV=2,8,9.6,8.3,9.1,8.2,8.2,11.9,10.7,11.5,11.0,11.5,0.00013,0.01031
sp|Q8BZ36|RINT1_MOUSE,Rint1,RAD50-interacting protein 1 OS=Mus musculus OX=10090 GN=Rint1 PE=1 SV=2,4,10.9,11.0,10.3,8.1,10.1,10.1,11.4,8.3,10.1,9.8,0.85532,0.47273
sp|P62855|RS26_MOUSE,Rps26,40S ribosomal protein S26 OS=Mus musculus OX=10090 GN=Rps26 PE=1 SV=3,1,11.5,11.1,10.4,10.3,9.8,9.6,8.0,9.3,9.2,10.8,0.05361,0.10045
sp|Q9CSN1|SNW1_MOUSE,Snw1,SNW domain-containing protein 1 OS=Mus musculus OX=10090 GN=Snw1 PE=1 SV=3,6,10.2,12.0,10.5,12.4,8.9,9.2,8.1,9.0,9.6,10.0,0.06170,0.10825
sp|Q6ZQL4|WDR43_MOUSE,Wdr43,WD repeat-containing protein 43 OS=Mus musculus OX=10090 GN=Wdr43 PE=2 SV=2,1,8.9,11.2,10.9,10.5,7.0,12.1,8.9,7.8,12.0,10.7,0.62650,0.39639
sp|Q6TXD4|DNMBP_MOUSE,Dnmbp,Dynamin-binding protein OS=Mus musculus OX=10090 GN=Dnmbp PE=1 SV=2,1,6.9,10.9,9.1,12.9,4.8,11.9,7.9,12.5,11.7,11.3,0.23939,0.22984
sp|Q9EST5|AN32B_MOUSE,Anp32b,Acidic leucine-rich nuclear phosphoprotein 32 family member B OS=Mus musculus OX=10090 GN=Anp32b PE=1 SV=1,5,10.2,10.7,10.4,11.7,9.3,9.4,9.1,8.8,9.4,11.1,0.14209,0.17253
sp|O35381|AN32A_MOUSE,Anp32a,Acidic leucine-rich nuclear phosphoprotein 32 family member A OS=Mus musculus OX=10090 GN=Anp32a PE=1 SV=1,4,10.7,10.5,11.6,11.2,8.7,9.2,9.0,9.0,9.2,10.8,0.12122,0.15768
sp|Q80WT5|AFTIN_MOUSE,Aftph,Aftiphilin OS=Mus musculus OX=10090 GN=Aftph PE=1 SV=2,3,9.5,12.0,9.2,11.0,9.7,9.8,9.5,9.3,10.3,9.7,0.35560,0.28482
sp|Q8K382|DEN1A_MOUSE,Dennd1a,DENN domain-containing protein 1A OS=Mus musculus OX=10090 GN=Dennd1a PE=1 SV=2,3,9.2,9.9,10.4,8.8,8.2,10.9,9.5,9.8,12.1,11.2,0.05258,0.09954
sp|Q9D6L8|PPIL3_MOUSE,Ppil3,Peptidyl-prolyl cis-trans isomerase-like 3 OS=Mus musculus OX=10090 GN=Ppil3 PE=1 SV=1,4,9.3,10.4,9.9,11.4,8.9,10.6,9.4,10.0,10.7,9.4,0.97033,0.50424
sp|Q8CB27|OTU1_MOUSE,Yod1,Ubiquitin thioesterase OTU1 OS=Mus musculus OX=10090 GN=Yod1 PE=1 SV=1,2,8.9,8.3,11.2,8.8,9.6,11.5,12.3,10.0,9.8,9.6,0.11998,0.15676
tr|E9QJU8|E9QJU8_MOUSE,Trp53bp2,Transformation-related protein 53-binding protein 2 OS=Mus musculus OX=10090 GN=Trp53bp2 PE=1 SV=1,1,10.4,8.6,9.7,8.6,8.9,11.9,12.2,7.0,11.1,11.7,0.18854,0.20193
tr|G3UXL2|G3UXL2_MOUSE,Prps1l3,Phosphoribosyl pyrophosphate synthetase 1-like 3 OS=Mus musculus OX=10090 GN=Prps1l3 PE=3 SV=1,6,7.3,8.0,8.3,8.0,8.6,11.8,12.6,11.9,11.5,11.9,0.00000,0.00114
sp|Q9CS42|PRPS2_MOUSE,Prps2,Ribose-phosphate pyrophosphokinase 2 OS=Mus musculus OX=10090 GN=Prps2 PE=1 SV=4,2,7.5,8.3,6.7,5.7,17.8,11.9,9.8,9.1,13.2,9.9,0.51869,0.35361
sp|Q9Z2L6|MINP1_MOUSE,Minpp1,Multiple inositol polyphosphate phosphatase 1 OS=Mus musculus OX=10090 GN=Minpp1 PE=1 SV=3,1,10.0,6.9,7.5,9.9,7.3,14.4,12.2,10.1,11.9,9.7,0.01598,0.05964
sp|Q61624|ZN148_MOUSE,Znf148,Zinc finger protein 148 OS=Mus musculus OX=10090 GN=Znf148 PE=1 SV=2,2,11.0,11.3,11.4,12.8,8.4,9.6,8.1,7.6,10.1,9.7,0.06072,0.10729
sp|P33434|MMP2_MOUSE,Mmp2,72 kDa type IV collagenase OS=Mus musculus OX=10090 GN=Mmp2 PE=1 SV=1,3,6.4,8.0,8.4,10.1,12.6,11.3,7.8,13.2,8.3,13.7,0.29898,0.25915
sp|P30681|HMGB2_MOUSE,Hmgb2,High mobility group protein B2 OS=Mus musculus OX=10090 GN=Hmgb2 PE=1 SV=3,5,8.3,11.3,7.5,12.7,8.0,10.5,6.5,14.5,10.5,10.2,0.59329,0.38344
sp|P63158|HMGB1_MOUSE,Hmgb1,High mobility group protein B1 OS=Mus musculus OX=10090 GN=Hmgb1 PE=1 SV=2,10,9.0,12.4,9.5,14.9,6.7,11.2,6.0,13.3,9.7,7.4,0.62224,0.39476
sp|O54879|HMGB3_MOUSE,Hmgb3,High mobility group protein B3 OS=Mus musculus OX=10090 GN=Hmgb3 PE=1 SV=3,1,8.3,15.2,12.2,15.6,9.0,10.5,4.3,9.1,11.9,3.7,0.10268,0.14332
sp|Q9QZL0|RIPK3_MOUSE,Ripk3,Receptor-interacting serine/threonine-protein kinase 3 OS=Mus musculus OX=10090 GN=Ripk3 PE=1 SV=2,1,9.1,6.8,7.8,10.8,12.3,10.5,5.8,13.0,9.2,14.7,0.50759,0.34917
sp|O88879|APAF_MOUSE,Apaf1,Apoptotic protease-activating factor 1 OS=Mus musculus OX=10090 GN=Apaf1 PE=1 SV=3,2,8.5,8.1,8.8,6.9,8.3,12.0,9.4,13.6,9.2,15.1,0.03042,0.07694
tr|G3X9Y5|G3X9Y5_MOUSE,Ube4a,Ubiquitin conjugation factor E4 A OS=Mus musculus OX=10090 GN=Ube4a PE=1 SV=1,3,9.1,8.8,9.9,9.6,9.8,10.9,12.0,9.9,10.2,9.8,0.04747,0.09506
sp|Q6PDJ1|CAHD1_MOUSE,Cachd1,VWFA and cache domain-containing protein 1 OS=Mus musculus OX=10090 GN=Cachd1 PE=2 SV=1,4,13.9,14.1,12.5,10.1,11.5,8.7,10.0,5.7,7.6,5.9,0.00247,0.02979
sp|Q91XA2|GOLM1_MOUSE,Golm1,Golgi membrane protein 1 OS=Mus musculus OX=10090 GN=Golm1 PE=1 SV=2,1,9.6,13.7,5.8,9.9,4.0,13.7,9.0,15.6,10.0,8.6,0.23998,0.23014
tr|A0A286YDL2|A0A286YDL2_MOUSE,Cnnm1,Metal transporter CNNM1 OS=Mus musculus OX=10090 GN=Cnnm1 PE=1 SV=1,1,10.5,11.7,10.7,11.7,9.2,9.0,13.4,9.9,7.9,6.1,0.29216,0.25581
sp|Q3TWN3|CNNM2_MOUSE,Cnnm2,Metal transporter CNNM2 OS=Mus musculus OX=10090 GN=Cnnm2 PE=1 SV=3,4,12.4,9.9,12.7,12.6,9.7,7.9,12.0,9.6,7.6,5.7,0.05652,0.10318
sp|Q8VEH3|ARL8A_MOUSE,Arl8a,ADP-ribosylation factor-like protein 8A OS=Mus musculus OX=10090 GN=Arl8a PE=1 SV=1,6,9.2,4.9,8.1,7.4,7.7,11.0,12.5,12.4,11.7,15.0,0.00087,0.02054
sp|Q9CQW2|ARL8B_MOUSE,Arl8b,ADP-ribosylation factor-like protein 8B OS=Mus musculus OX=10090 GN=Arl8b PE=1 SV=1,4,10.1,6.0,8.1,6.0,8.2,9.8,15.9,7.6,12.5,15.8,0.04497,0.09268
tr|Q99N15|Q99N15_MOUSE,Hsd17b10,17beta-hydroxysteroid dehydrogenase type 10/short chain L-3-hydroxyacyl-CoA dehydrogenase OS=Mus musculus OX=10090 GN=Hsd17b10 PE=1 SV=1,10,11.8,9.7,14.8,10.9,10.7,8.4,10.0,7.7,8.3,7.7,0.01681,0.06083
sp|Q02819|NUCB1_MOUSE,Nucb1,Nucleobindin-1 OS=Mus musculus OX=10090 GN=Nucb1 PE=1 SV=2,11,10.1,11.9,9.7,13.0,7.7,10.2,10.6,10.3,8.6,7.9,0.40084,0.30443
sp|Q9D7H3|RTCA_MOUSE,RtcA,RNA 3'-terminal phosphate cyclase OS=Mus musculus OX=10090 GN=RtcA PE=1 SV=2,3,8.7,11.0,10.4,10.3,10.9,10.0,10.1,8.6,10.3,9.7,0.34241,0.27897
sp|Q60760|GRB10_MOUSE,Grb10,Growth factor receptor-bound protein 10 OS=Mus musculus OX=10090 GN=Grb10 PE=1 SV=2,2,10.8,10.2,9.4,10.2,6.5,10.3,12.1,8.2,10.7,11.7,0.27116,0.24543
tr|Q8K2D8|Q8K2D8_MOUSE,Fibp,Acidic fibroblast growth factor intracellular-binding protein OS=Mus musculus OX=10090 GN=Fibp PE=1 SV=1,2,11.1,11.0,10.5,9.6,10.5,9.1,9.5,10.6,8.6,9.4,0.03586,0.08276
tr|A0A0R4J1S2|A0A0R4J1S2_MOUSE,Prpf40b,PRP40 pre-mRNA processing factor 40 homolog B (Yeast) OS=Mus musculus OX=10090 GN=Prpf40b PE=1 SV=1,1,9.6,10.9,10.9,12.5,9.9,7.1,7.7,7.7,11.4,12.3,0.24436,0.23233
sp|Q9R1C7|PR40A_MOUSE,Prpf40a,Pre-mRNA-processing factor 40 homolog A OS=Mus musculus OX=10090 GN=Prpf40a PE=1 SV=1,5,9.7,8.5,10.4,9.5,9.2,10.3,9.5,10.2,11.1,11.6,0.05721,0.10381
sp|Q80UY2|KCMF1_MOUSE,Kcmf1,E3 ubiquitin-protein ligase KCMF1 OS=Mus musculus OX=10090 GN=Kcmf1 PE=1 SV=1,2,9.6,11.3,10.5,11.5,8.9,9.8,10.5,9.8,9.6,8.6,0.27215,0.24592
sp|Q8C0Z1|F234A_MOUSE,Fam234a,Protein FAM234A OS=Mus musculus OX=10090 GN=Fam234a PE=1 SV=1,5,9.5,13.0,8.4,12.3,8.0,11.5,10.5,10.0,9.7,7.0,0.71039,0.42682
sp|P09925|SURF1_MOUSE,Surf1,Surfeit locus protein 1 OS=Mus musculus OX=10090 GN=Surf1 PE=1 SV=3,5,9.2,7.7,11.1,9.0,9.5,9.5,12.8,9.2,10.8,11.2,0.13501,0.16772
tr|E9QMH7|E9QMH7_MOUSE,Ikbip,Inhibitor of nuclear factor kappa-B kinase-interacting protein OS=Mus musculus OX=10090 GN=Ikbip PE=1 SV=1,3,8.8,11.6,9.3,10.0,8.8,11.0,9.4,10.6,11.5,9.0,0.42843,0.31578
sp|Q62433|NDRG1_MOUSE,Ndrg1,Protein NDRG1 OS=Mus musculus OX=10090 GN=Ndrg1 PE=1 SV=1,9,11.9,10.7,11.3,9.7,7.4,9.4,9.1,8.2,9.2,13.0,0.71452,0.42824
sp|Q9ER41|TOR1B_MOUSE,Tor1b,Torsin-1B OS=Mus musculus OX=10090 GN=Tor1b PE=1 SV=2,5,12.0,10.4,9.7,10.4,10.7,9.2,10.4,7.6,9.9,9.8,0.07650,0.12182
tr|A2AFP5|A2AFP5_MOUSE,Rab9,"RAB9, member RAS oncogene family (Fragment) OS=Mus musculus OX=10090 GN=Rab9 PE=1 SV=1",7,10.3,8.6,10.0,11.2,7.2,9.0,10.1,12.3,9.8,11.6,0.26129,0.24044
sp|Q8BHH2|RAB9B_MOUSE,Rab9b,Ras-related protein Rab-9B OS=Mus musculus OX=10090 GN=Rab9b PE=1 SV=1,2,8.5,7.2,9.5,7.9,7.0,11.8,18.3,10.3,11.1,8.3,0.07785,0.12295
sp|Q5YD48|A1CF_MOUSE,A1cf,APOBEC1 complementation factor OS=Mus musculus OX=10090 GN=A1cf PE=1 SV=2,1,12.6,10.0,15.9,10.6,11.2,8.2,7.6,7.4,8.5,7.9,0.01554,0.05897
sp|Q91WT8|RBM47_MOUSE,Rbm47,RNA-binding protein 47 OS=Mus musculus OX=10090 GN=Rbm47 PE=1 SV=1,1,11.4,12.5,13.5,12.8,12.5,8.0,7.3,7.4,7.3,7.4,0.00003,0.00612
sp|Q91WG4|ELP2_MOUSE,Elp2,Elongator complex protein 2 OS=Mus musculus OX=10090 GN=Elp2 PE=1 SV=1,8,10.2,9.8,9.6,9.4,8.9,10.8,10.6,9.5,10.5,10.6,0.02979,0.07636
sp|P51655|GPC4_MOUSE,Gpc4,Glypican-4 OS=Mus musculus OX=10090 GN=Gpc4 PE=1 SV=2,11,11.2,9.9,12.1,10.3,8.5,10.4,8.8,11.0,11.4,6.4,0.48993,0.34193
tr|Q8R3X6|Q8R3X6_MOUSE,Gpc6,Glypican-6 OS=Mus musculus OX=10090 GN=Gpc6 PE=1 SV=1,1,7.5,12.4,11.8,11.0,12.6,11.4,8.2,5.9,7.8,11.5,0.19094,0.20334
sp|O70572|NSMA_MOUSE,Smpd2,Sphingomyelin phosphodiesterase 2 OS=Mus musculus OX=10090 GN=Smpd2 PE=1 SV=1,7,10.3,9.5,10.6,9.5,11.3,10.2,10.8,8.7,9.9,9.3,0.35824,0.28597
sp|P47809|MP2K4_MOUSE,Map2k4,Dual specificity mitogen-activated protein kinase kinase 4 OS=Mus musculus OX=10090 GN=Map2k4 PE=1 SV=2,8,9.3,8.7,9.8,10.0,14.0,9.5,9.7,9.8,9.7,9.6,0.50893,0.34971
sp|Q02013|AQP1_MOUSE,Aqp1,Aquaporin-1 OS=Mus musculus OX=10090 GN=Aqp1 PE=1 SV=3,6,12.4,9.9,11.0,8.8,7.2,11.4,13.3,8.2,10.3,7.6,0.83010,0.46528
sp|Q3U0K8|OGFD1_MOUSE,Ogfod1,Prolyl 3-hydroxylase OGFOD1 OS=Mus musculus OX=10090 GN=Ogfod1 PE=1 SV=1,1,9.3,9.6,9.9,7.4,14.8,9.2,10.7,8.7,8.7,11.8,0.80199,0.45672
sp|P26516|PSMD7_MOUSE,Psmd7,26S proteasome non-ATPase regulatory subunit 7 OS=Mus musculus OX=10090 GN=Psmd7 PE=1 SV=2,9,10.6,9.5,11.2,11.0,8.3,8.7,9.9,10.7,10.6,9.4,0.69911,0.42290
sp|Q99LJ6|GPX7_MOUSE,Gpx7,Glutathione peroxidase 7 OS=Mus musculus OX=10090 GN=Gpx7 PE=1 SV=1,5,11.2,11.2,9.5,10.3,7.5,10.2,10.5,11.5,11.0,7.1,0.91554,0.48971
sp|P24788|CD11B_MOUSE,Cdk11b,Cyclin-dependent kinase 11B OS=Mus musculus OX=10090 GN=Cdk11b PE=1 SV=2,3,9.5,10.7,10.5,10.0,9.6,10.6,10.0,9.0,10.1,9.9,0.69274,0.42067
sp|Q99KI3|EMC3_MOUSE,Emc3,ER membrane protein complex subunit 3 OS=Mus musculus OX=10090 GN=Emc3 PE=1 SV=3,1,13.5,9.9,10.8,15.4,8.9,8.4,11.4,6.7,6.5,8.6,0.05509,0.10186
tr|E9PZ91|E9PZ91_MOUSE,Fhit,Bis(5'-adenosyl)-triphosphatase OS=Mus musculus OX=10090 GN=Fhit PE=1 SV=1,5,9.2,8.0,7.4,7.9,8.0,13.6,16.9,10.5,11.4,7.1,0.08091,0.12546
sp|Q9ESK9|RBCC1_MOUSE,Rb1cc1,RB1-inducible coiled-coil protein 1 OS=Mus musculus OX=10090 GN=Rb1cc1 PE=1 SV=3,4,9.6,12.2,8.9,10.0,9.4,9.7,10.5,10.3,10.0,9.4,0.90940,0.48803
sp|Q69ZC8|GPAM1_MOUSE,Gpalpp1,GPALPP motifs-containing protein 1 OS=Mus musculus OX=10090 GN=Gpalpp1 PE=1 SV=2,2,13.4,14.0,10.4,13.0,8.3,7.9,6.0,8.2,10.3,8.5,0.02637,0.07284
sp|Q9R0Q1|SYTL4_MOUSE,Sytl4,Synaptotagmin-like protein 4 OS=Mus musculus OX=10090 GN=Sytl4 PE=1 SV=1,1,10.7,13.1,8.8,8.5,8.5,8.8,9.3,6.5,18.5,7.2,0.95538,0.50036
sp|Q9DC63|FBX3_MOUSE,Fbxo3,F-box only protein 3 OS=Mus musculus OX=10090 GN=Fbxo3 PE=1 SV=1,2,9.4,9.4,10.5,9.8,11.0,10.0,10.0,8.9,10.3,10.8,0.95110,0.49924
sp|Q03963|E2AK2_MOUSE,Eif2ak2,"Interferon-induced, double-stranded RNA-activated protein kinase OS=Mus musculus OX=10090 GN=Eif2ak2 PE=1 SV=2",1,6.7,11.4,8.7,11.6,6.8,12.2,11.1,14.0,9.4,8.0,0.24062,0.23047
tr|Q923A8|Q923A8_MOUSE,Map3k7,Mitogen-activated protein kinase kinase kinase 7 OS=Mus musculus OX=10090 GN=Map3k7 PE=1 SV=1,1,11.4,8.1,10.6,5.8,11.9,10.9,10.4,8.2,10.6,12.2,0.50853,0.34954
sp|Q9CQV7|TIM14_MOUSE,Dnajc19,Mitochondrial import inner membrane translocase subunit TIM14 OS=Mus musculus OX=10090 GN=Dnajc19 PE=1 SV=3,2,11.1,9.3,11.8,10.3,9.2,9.9,11.2,8.5,10.4,8.3,0.38383,0.29708
sp|Q99J83|ATG5_MOUSE,Atg5,Autophagy protein 5 OS=Mus musculus OX=10090 GN=Atg5 PE=1 SV=1,4,8.2,7.6,9.2,10.4,11.7,10.4,10.7,9.9,10.9,10.9,0.19627,0.20642
