,,,,Scaled Abundance (Sum of each row=100),,,,,,,,,,,
Protein.Id,Gene.Symbol,Description,Number.of.peptides,Young 1,Young 2,Young 3,Young 4,Young 5,Old 1,Old 2,Old 3,Old 4,Old 5,t.pvalue,t.qvalue
tr|D3YTQ3|D3YTQ3_MOUSE,Hnrnpdl,Heterogeneous nuclear ribonucleoprotein D-like OS=Mus musculus OX=10090 GN=Hnrnpdl PE=1 SV=1,4,10.2,9.5,10.9,11.1,11.9,9.1,9.6,8.5,9.1,10.1,0.02349,0.10582
sp|Q99020|ROAA_MOUSE,Hnrnpab,Heterogeneous nuclear ribonucleoprotein A/B OS=Mus musculus OX=10090 GN=Hnrnpab PE=1 SV=1,6,9.6,9.8,11.3,10.7,12.7,8.8,8.4,9.0,9.6,10.1,0.04244,0.12541
sp|Q60668|HNRPD_MOUSE,Hnrnpd,Heterogeneous nuclear ribonucleoprotein D0 OS=Mus musculus OX=10090 GN=Hnrnpd PE=1 SV=2,3,9.8,8.8,11.2,11.7,13.6,7.9,8.9,9.3,9.2,9.7,0.06916,0.14099
sp|P56394|COX17_MOUSE,Cox17,Cytochrome c oxidase copper chaperone OS=Mus musculus OX=10090 GN=Cox17 PE=1 SV=2,1,12.0,8.2,9.5,6.8,13.3,7.8,10.1,8.7,13.5,10.1,0.96704,0.47335
tr|Q91V77|Q91V77_MOUSE,S100a1,Protein S100 OS=Mus musculus OX=10090 GN=S100a1 PE=1 SV=1,4,15.7,7.6,9.6,4.8,12.7,10.8,8.4,9.0,12.3,9.1,0.94117,0.46660
sp|Q62093|SRSF2_MOUSE,Srsf2,Serine/arginine-rich splicing factor 2 OS=Mus musculus OX=10090 GN=Srsf2 PE=1 SV=4,2,7.9,9.1,10.3,16.5,12.1,7.1,10.0,8.7,8.6,9.7,0.19012,0.19815
tr|H7BX95|H7BX95_MOUSE,Srsf1,Serine/arginine-rich-splicing factor 1 OS=Mus musculus OX=10090 GN=Srsf1 PE=1 SV=1,6,9.3,9.8,11.2,13.2,12.7,8.3,8.4,8.8,8.8,9.5,0.03116,0.11465
sp|Q9Z0P5|TWF2_MOUSE,Twf2,Twinfilin-2 OS=Mus musculus OX=10090 GN=Twf2 PE=1 SV=1,7,11.0,8.6,11.0,11.4,10.4,7.0,9.9,10.2,9.4,11.1,0.29135,0.24503
sp|Q9ET30|TM9S3_MOUSE,Tm9sf3,Transmembrane 9 superfamily member 3 OS=Mus musculus OX=10090 GN=Tm9sf3 PE=1 SV=1,2,7.7,9.6,13.4,12.2,9.9,8.4,9.9,9.4,8.8,10.5,0.33605,0.26243
sp|P10852|4F2_MOUSE,Slc3a2,4F2 cell-surface antigen heavy chain OS=Mus musculus OX=10090 GN=Slc3a2 PE=1 SV=1,1,10.6,8.0,13.3,8.7,14.3,5.7,10.9,7.8,9.9,10.9,0.25725,0.23100
sp|P49586|PCY1A_MOUSE,Pcyt1a,Choline-phosphate cytidylyltransferase A OS=Mus musculus OX=10090 GN=Pcyt1a PE=1 SV=1,3,9.8,10.5,9.0,11.5,9.6,9.1,10.3,10.8,8.4,11.0,0.81430,0.43080
sp|Q9D0L4|ADCK1_MOUSE,Adck1,Uncharacterized aarF domain-containing protein kinase 1 OS=Mus musculus OX=10090 GN=Adck1 PE=1 SV=1,1,11.8,7.8,13.4,14.4,9.0,8.8,9.1,8.7,8.3,8.5,0.10906,0.16043
sp|Q3UPR9|SBSPO_MOUSE,Sbspon,Somatomedin-B and thrombospondin type-1 domain-containing protein OS=Mus musculus OX=10090 GN=Sbspon PE=2 SV=1,2,5.7,9.5,9.2,13.3,6.6,6.0,15.2,19.2,5.8,9.5,0.46628,0.31164
sp|Q60963|PAFA_MOUSE,Pla2g7,Platelet-activating factor acetylhydrolase OS=Mus musculus OX=10090 GN=Pla2g7 PE=2 SV=2,3,8.3,9.5,9.1,6.4,7.5,10.0,13.3,8.6,12.2,15.1,0.02967,0.11314
sp|P62331|ARF6_MOUSE,Arf6,ADP-ribosylation factor 6 OS=Mus musculus OX=10090 GN=Arf6 PE=1 SV=2,1,9.2,10.3,11.8,8.0,10.0,12.6,11.2,7.7,9.7,9.4,0.81373,0.43063
sp|Q9D517|PLCC_MOUSE,Agpat3,1-acyl-sn-glycerol-3-phosphate acyltransferase gamma OS=Mus musculus OX=10090 GN=Agpat3 PE=1 SV=2,5,8.8,6.5,9.0,8.0,7.2,12.2,11.1,13.5,11.2,12.6,0.00019,0.02301
sp|Q80UU9|PGRC2_MOUSE,Pgrmc2,Membrane-associated progesterone receptor component 2 OS=Mus musculus OX=10090 GN=Pgrmc2 PE=1 SV=2,4,8.0,10.4,10.5,11.0,8.9,10.0,11.3,9.3,8.8,11.7,0.57533,0.34986
sp|O55022|PGRC1_MOUSE,Pgrmc1,Membrane-associated progesterone receptor component 1 OS=Mus musculus OX=10090 GN=Pgrmc1 PE=1 SV=4,1,6.2,8.2,10.7,14.4,12.1,10.4,13.7,6.4,7.4,10.5,0.75417,0.41210
sp|P60824|CIRBP_MOUSE,Cirbp,Cold-inducible RNA-binding protein OS=Mus musculus OX=10090 GN=Cirbp PE=1 SV=1,1,11.5,8.3,9.1,6.9,9.0,9.5,13.4,10.5,12.1,9.8,0.07902,0.14591
sp|P62702|RS4X_MOUSE,Rps4x,"40S ribosomal protein S4, X isoform OS=Mus musculus OX=10090 GN=Rps4x PE=1 SV=2",9,11.0,11.1,10.6,10.0,10.5,8.9,9.4,9.1,9.3,10.2,0.00274,0.05749
tr|Q6GT24|Q6GT24_MOUSE,Prdx6,Peroxiredoxin-6 OS=Mus musculus OX=10090 GN=Prdx6 PE=1 SV=1,19,9.6,10.5,7.2,8.7,8.5,12.5,9.9,12.4,10.5,10.3,0.02140,0.10292
tr|G5E8V9|G5E8V9_MOUSE,Arfip1,ADP-ribosylation factor-interacting protein 1 OS=Mus musculus OX=10090 GN=Arfip1 PE=1 SV=1,1,8.8,6.9,10.0,14.4,14.9,7.7,10.4,8.3,9.3,9.3,0.28446,0.24234
sp|Q62376|RU17_MOUSE,Snrnp70,U1 small nuclear ribonucleoprotein 70 kDa OS=Mus musculus OX=10090 GN=Snrnp70 PE=1 SV=2,1,11.3,8.6,12.3,10.4,13.7,5.8,9.4,8.9,9.2,10.3,0.05702,0.13431
sp|Q922E6|FAKD2_MOUSE,Fastkd2,"FAST kinase domain-containing protein 2, mitochondrial OS=Mus musculus OX=10090 GN=Fastkd2 PE=2 SV=2",2,10.3,10.6,7.9,9.4,8.7,13.7,7.6,10.9,11.4,9.5,0.31065,0.25272
sp|P85094|ISC2A_MOUSE,Isoc2a,Isochorismatase domain-containing protein 2A OS=Mus musculus OX=10090 GN=Isoc2a PE=1 SV=1,3,10.3,12.4,8.1,10.2,7.3,12.8,8.5,11.2,8.5,10.6,0.59713,0.35710
sp|Q9ET26|RN114_MOUSE,Rnf114,E3 ubiquitin-protein ligase RNF114 OS=Mus musculus OX=10090 GN=Rnf114 PE=1 SV=2,1,8.9,10.4,9.1,12.1,11.3,10.5,7.7,9.2,9.4,11.4,0.42755,0.29739
sp|Q9QZE7|TSNAX_MOUSE,Tsnax,Translin-associated protein X OS=Mus musculus OX=10090 GN=Tsnax PE=1 SV=1,2,10.3,8.1,9.7,10.2,9.0,8.8,11.8,10.7,11.3,10.1,0.15453,0.18248
sp|O70378|EMC8_MOUSE,Emc8,ER membrane protein complex subunit 8 OS=Mus musculus OX=10090 GN=Emc8 PE=1 SV=1,5,9.6,10.7,11.2,10.0,10.3,9.6,8.8,9.5,10.0,10.3,0.10372,0.15759
tr|Q3UI33|Q3UI33_MOUSE,Metap2,Methionine aminopeptidase 2 OS=Mus musculus OX=10090 GN=Metap2 PE=1 SV=1,8,11.6,10.5,10.1,9.3,10.2,9.3,9.0,9.3,10.4,10.4,0.19557,0.20068
sp|Q8R164|BPHL_MOUSE,Bphl,Valacyclovir hydrolase OS=Mus musculus OX=10090 GN=Bphl PE=1 SV=1,7,10.6,9.6,9.4,9.0,9.1,10.1,10.0,11.4,11.1,9.8,0.06629,0.13948
sp|P84078|ARF1_MOUSE,Arf1,ADP-ribosylation factor 1 OS=Mus musculus OX=10090 GN=Arf1 PE=1 SV=2,13,8.4,9.3,11.9,12.5,9.5,8.1,10.5,9.7,8.8,11.3,0.52573,0.33243
sp|Q8BSL7|ARF2_MOUSE,Arf2,ADP-ribosylation factor 2 OS=Mus musculus OX=10090 GN=Arf2 PE=1 SV=2,1,9.4,10.1,12.6,12.8,8.9,7.2,11.1,9.1,7.6,11.3,0.23987,0.22310
tr|A2AKW0|A2AKW0_MOUSE,Slc25a51,Solute carrier family 25 member 51 OS=Mus musculus OX=10090 GN=Slc25a51 PE=1 SV=1,2,11.3,12.3,8.6,8.9,9.1,9.7,9.8,9.2,11.7,9.4,0.90926,0.45803
sp|Q9R1P1|PSB3_MOUSE,Psmb3,Proteasome subunit beta type-3 OS=Mus musculus OX=10090 GN=Psmb3 PE=1 SV=1,1,10.4,13.4,12.1,11.4,6.5,9.7,8.6,9.4,8.9,9.7,0.26970,0.23634
tr|D3YUM8|D3YUM8_MOUSE,Gm4950,Proteasome subunit beta OS=Mus musculus OX=10090 GN=Gm4950 PE=1 SV=1,2,10.4,11.7,10.5,8.8,8.2,9.2,10.2,10.1,10.0,10.7,0.85440,0.44262
sp|P63073|IF4E_MOUSE,Eif4e,Eukaryotic translation initiation factor 4E OS=Mus musculus OX=10090 GN=Eif4e PE=1 SV=1,6,10.5,10.6,9.9,9.8,10.6,9.6,9.5,9.4,9.9,10.3,0.04851,0.12961
sp|P62806|H4_MOUSE,Hist1h4a,Histone H4 OS=Mus musculus OX=10090 GN=Hist1h4a PE=1 SV=2,15,8.4,9.0,11.6,17.7,11.5,7.5,8.3,8.4,7.7,10.0,0.11634,0.16414
sp|Q9JJC6|RIPL1_MOUSE,Rilpl1,RILP-like protein 1 OS=Mus musculus OX=10090 GN=Rilpl1 PE=1 SV=1,1,7.5,10.5,9.4,13.6,9.4,6.6,10.7,10.4,10.8,11.1,0.89372,0.45375
sp|O35841|API5_MOUSE,Api5,Apoptosis inhibitor 5 OS=Mus musculus OX=10090 GN=Api5 PE=1 SV=2,3,9.4,9.9,12.1,11.7,11.9,8.4,8.5,8.9,8.6,10.5,0.01927,0.09987
sp|Q99K23|UFSP2_MOUSE,Ufsp2,Ufm1-specific protease 2 OS=Mus musculus OX=10090 GN=Ufsp2 PE=1 SV=1,3,10.3,10.4,10.4,9.7,9.2,8.9,10.7,10.2,9.9,10.3,0.98909,0.47898
sp|Q9ERP3|TRI54_MOUSE,Trim54,Tripartite motif-containing protein 54 OS=Mus musculus OX=10090 GN=Trim54 PE=1 SV=1,5,11.8,9.3,11.5,9.6,11.0,8.5,8.9,9.0,9.8,10.6,0.07546,0.14400
tr|G3X8Y1|G3X8Y1_MOUSE,Trim55,MCG19772 OS=Mus musculus OX=10090 GN=Trim55 PE=1 SV=1,2,10.4,10.8,10.2,10.5,8.6,9.5,9.6,10.5,9.6,10.5,0.73652,0.40637
tr|F8VPZ1|F8VPZ1_MOUSE,Trim63,E3 ubiquitin-protein ligase TRIM63 OS=Mus musculus OX=10090 GN=Trim63 PE=4 SV=1,2,9.3,10.1,9.7,11.2,11.6,7.9,9.0,9.2,9.9,12.4,0.44375,0.30340
sp|Q8BVU5|NUDT9_MOUSE,Nudt9,"ADP-ribose pyrophosphatase, mitochondrial OS=Mus musculus OX=10090 GN=Nudt9 PE=1 SV=1",1,12.7,5.9,11.6,9.7,10.5,8.7,10.1,10.1,10.4,10.4,0.91219,0.45883
sp|Q9QUH0|GLRX1_MOUSE,Glrx,Glutaredoxin-1 OS=Mus musculus OX=10090 GN=Glrx PE=1 SV=3,7,10.0,9.1,9.8,8.0,9.1,10.6,11.0,11.0,11.5,9.9,0.00687,0.07234
sp|Q9WU28|PFD5_MOUSE,Pfdn5,Prefoldin subunit 5 OS=Mus musculus OX=10090 GN=Pfdn5 PE=1 SV=1,1,10.0,10.3,9.9,8.0,12.7,7.7,12.5,6.3,13.6,8.9,0.82433,0.43380
tr|G3X8X3|G3X8X3_MOUSE,Slc43a1,Large neutral amino acids transporter small subunit 3 OS=Mus musculus OX=10090 GN=Slc43a1 PE=1 SV=1,2,11.1,9.7,13.6,14.7,11.3,5.5,8.6,7.7,8.0,9.8,0.00766,0.07471
tr|G5E8J6|G5E8J6_MOUSE,Hrc,"Histidine rich calcium binding protein, isoform CRA_a OS=Mus musculus OX=10090 GN=Hrc PE=1 SV=1",7,11.1,9.8,9.5,10.0,12.0,10.3,9.3,8.8,10.3,8.8,0.12547,0.16851
sp|P61255|RL26_MOUSE,Rpl26,60S ribosomal protein L26 OS=Mus musculus OX=10090 GN=Rpl26 PE=1 SV=1,3,10.8,9.8,10.6,11.0,11.6,8.7,10.0,8.2,8.5,10.7,0.03252,0.11622
sp|Q66JS6|EI3JB_MOUSE,Eif3j2,Eukaryotic translation initiation factor 3 subunit J-B OS=Mus musculus OX=10090 GN=Eif3j2 PE=1 SV=1,14,11.3,9.9,11.1,8.8,11.4,7.7,9.9,8.9,10.8,10.2,0.22111,0.21390
sp|Q8R464|CADM4_MOUSE,Cadm4,Cell adhesion molecule 4 OS=Mus musculus OX=10090 GN=Cadm4 PE=1 SV=1,1,2.9,9.0,7.7,16.7,5.8,1.6,18.5,26.0,2.3,9.5,0.57472,0.34965
sp|Q8BLF1|NCEH1_MOUSE,Nceh1,Neutral cholesterol ester hydrolase 1 OS=Mus musculus OX=10090 GN=Nceh1 PE=1 SV=1,1,9.6,9.7,8.4,8.1,7.6,13.9,10.7,10.8,10.9,10.2,0.01297,0.08825
sp|Q570Y9|DPTOR_MOUSE,Deptor,DEP domain-containing mTOR-interacting protein OS=Mus musculus OX=10090 GN=Deptor PE=1 SV=2,2,7.9,8.8,11.1,14.9,11.4,5.6,14.1,8.1,8.1,10.0,0.40655,0.28991
sp|O08579|EMD_MOUSE,Emd,Emerin OS=Mus musculus OX=10090 GN=Emd PE=1 SV=1,2,11.3,8.6,10.6,9.2,12.4,8.5,11.3,7.5,11.7,9.0,0.46971,0.31286
sp|Q9D1K2|VATF_MOUSE,Atp6v1f,V-type proton ATPase subunit F OS=Mus musculus OX=10090 GN=Atp6v1f PE=1 SV=2,1,9.8,10.0,9.8,8.1,11.6,10.3,9.5,9.0,10.8,11.3,0.62366,0.36695
sp|Q8BXZ1|TMX3_MOUSE,Tmx3,Protein disulfide-isomerase TMX3 OS=Mus musculus OX=10090 GN=Tmx3 PE=1 SV=2,1,9.6,9.0,11.0,12.4,9.7,7.1,11.9,9.5,9.4,10.3,0.47963,0.31634
sp|Q8BGH2|SAM50_MOUSE,Samm50,Sorting and assembly machinery component 50 homolog OS=Mus musculus OX=10090 GN=Samm50 PE=1 SV=1,17,10.6,9.0,10.0,10.3,8.3,9.0,10.7,12.3,10.3,9.7,0.31240,0.25340
sp|Q5NCR9|NSRP1_MOUSE,Nsrp1,Nuclear speckle splicing regulatory protein 1 OS=Mus musculus OX=10090 GN=Nsrp1 PE=1 SV=1,1,9.8,6.5,15.2,16.6,10.4,2.1,13.3,6.7,9.9,9.5,0.23291,0.21977
sp|O88207|CO5A1_MOUSE,Col5a1,Collagen alpha-1(V) chain OS=Mus musculus OX=10090 GN=Col5a1 PE=1 SV=2,3,13.7,10.4,17.9,11.9,15.7,5.5,8.2,5.2,5.3,6.1,0.00230,0.05395
sp|Q8CFV9|RIFK_MOUSE,Rfk,Riboflavin kinase OS=Mus musculus OX=10090 GN=Rfk PE=1 SV=2,2,10.1,9.6,10.3,9.7,10.0,8.6,10.4,10.2,10.2,10.9,0.78277,0.42114
sp|Q9D5V6|SYAP1_MOUSE,Syap1,Synapse-associated protein 1 OS=Mus musculus OX=10090 GN=Syap1 PE=1 SV=1,4,8.6,8.1,12.5,10.3,11.1,7.2,11.4,10.1,9.9,10.8,0.82662,0.43449
sp|P11031|TCP4_MOUSE,Sub1,Activated RNA polymerase II transcriptional coactivator p15 OS=Mus musculus OX=10090 GN=Sub1 PE=1 SV=3,2,8.6,6.5,13.8,16.0,14.9,5.9,10.0,7.1,8.1,9.1,0.10399,0.15774
sp|Q9WTX5|SKP1_MOUSE,Skp1,S-phase kinase-associated protein 1 OS=Mus musculus OX=10090 GN=Skp1 PE=1 SV=3,2,14.0,9.8,11.9,8.3,12.3,6.2,9.9,8.1,10.8,8.8,0.08765,0.15006
sp|P40630|TFAM_MOUSE,Tfam,"Transcription factor A, mitochondrial OS=Mus musculus OX=10090 GN=Tfam PE=1 SV=2",4,9.9,10.8,8.4,9.1,8.7,10.8,8.8,12.7,9.9,10.8,0.15902,0.18447
sp|Q8VEK0|CC50A_MOUSE,Tmem30a,Cell cycle control protein 50A OS=Mus musculus OX=10090 GN=Tmem30a PE=1 SV=1,1,7.6,6.6,8.9,13.2,10.0,11.2,10.9,12.0,7.3,12.3,0.33774,0.26309
sp|Q91XD6|VPS36_MOUSE,Vps36,Vacuolar protein-sorting-associated protein 36 OS=Mus musculus OX=10090 GN=Vps36 PE=1 SV=1,2,9.7,11.3,10.4,11.3,9.7,9.0,9.7,10.2,9.3,9.2,0.04714,0.12874
sp|P09528|FRIH_MOUSE,Fth1,Ferritin heavy chain OS=Mus musculus OX=10090 GN=Fth1 PE=1 SV=2,13,8.2,7.8,6.6,5.7,10.2,14.7,12.5,12.2,17.3,4.8,0.09186,0.15188
sp|P63280|UBC9_MOUSE,Ube2i,SUMO-conjugating enzyme UBC9 OS=Mus musculus OX=10090 GN=Ube2i PE=1 SV=1,1,8.9,8.9,11.6,11.4,13.5,8.5,9.0,8.3,9.9,10.0,0.12696,0.16918
sp|Q8CIM1|LRC45_MOUSE,Lrrc45,Leucine-rich repeat-containing protein 45 OS=Mus musculus OX=10090 GN=Lrrc45 PE=2 SV=2,1,6.8,9.4,8.2,25.7,7.8,8.2,9.7,9.2,6.8,8.2,0.42671,0.29708
sp|Q60692|PSB6_MOUSE,Psmb6,Proteasome subunit beta type-6 OS=Mus musculus OX=10090 GN=Psmb6 PE=1 SV=3,7,9.9,11.5,10.5,9.1,7.5,9.8,11.0,10.1,10.6,9.9,0.47492,0.31469
sp|P97493|THIOM_MOUSE,Txn2,"Thioredoxin, mitochondrial OS=Mus musculus OX=10090 GN=Txn2 PE=1 SV=1",3,11.7,9.4,8.9,7.3,10.6,10.0,8.8,11.3,12.1,9.8,0.41567,0.29317
sp|Q3UFY8|TM10C_MOUSE,Trmt10c,tRNA methyltransferase 10 homolog C OS=Mus musculus OX=10090 GN=Trmt10c PE=1 SV=2,2,11.5,10.5,10.0,10.3,10.2,9.3,9.5,11.9,8.1,8.7,0.21087,0.20876
sp|Q9CY27|TECR_MOUSE,Tecr,Very-long-chain enoyl-CoA reductase OS=Mus musculus OX=10090 GN=Tecr PE=1 SV=1,7,8.8,13.1,7.9,7.0,6.4,14.7,10.7,9.8,10.7,11.1,0.09692,0.15391
sp|Q63918|CAVN2_MOUSE,Cavin2,Caveolae-associated protein 2 OS=Mus musculus OX=10090 GN=Cavin2 PE=1 SV=3,12,9.6,8.9,13.8,10.5,10.4,7.3,9.4,9.4,8.9,11.8,0.28623,0.24304
sp|P97478|COQ7_MOUSE,Coq7,"5-demethoxyubiquinone hydroxylase, mitochondrial OS=Mus musculus OX=10090 GN=Coq7 PE=1 SV=3",7,11.4,8.6,9.8,9.4,9.0,9.6,10.2,11.6,11.7,8.9,0.33671,0.26269
sp|Q8R121|ZPI_MOUSE,Serpina10,Protein Z-dependent protease inhibitor OS=Mus musculus OX=10090 GN=Serpina10 PE=1 SV=1,1,7.1,9.1,10.1,17.8,19.5,5.2,8.4,6.1,6.5,10.2,0.09290,0.15230
tr|A2RTH5|A2RTH5_MOUSE,Lcmt1,Leucine carboxyl methyltransferase 1 OS=Mus musculus OX=10090 GN=Lcmt1 PE=1 SV=1,4,9.6,12.0,8.6,8.4,8.2,11.0,11.0,10.4,10.6,10.2,0.15001,0.18040
sp|Q60972|RBBP4_MOUSE,Rbbp4,Histone-binding protein RBBP4 OS=Mus musculus OX=10090 GN=Rbbp4 PE=1 SV=5,1,9.4,7.9,13.0,15.8,13.8,6.0,10.4,6.3,7.6,9.8,0.05537,0.13349
sp|Q60973|RBBP7_MOUSE,Rbbp7,Histone-binding protein RBBP7 OS=Mus musculus OX=10090 GN=Rbbp7 PE=1 SV=1,2,10.7,12.1,8.4,8.4,11.2,11.7,9.2,8.6,9.4,10.3,0.73358,0.40541
sp|Q9DC61|MPPA_MOUSE,Pmpca,Mitochondrial-processing peptidase subunit alpha OS=Mus musculus OX=10090 GN=Pmpca PE=1 SV=1,3,8.8,10.1,10.0,10.7,8.2,10.0,10.1,10.8,10.1,11.2,0.13463,0.17294
tr|E9Q1K0|E9Q1K0_MOUSE,Snx25,Sorting nexin-25 OS=Mus musculus OX=10090 GN=Snx25 PE=1 SV=1,1,5.0,4.2,5.7,4.8,5.3,11.7,18.3,10.0,16.7,18.2,0.00417,0.06510
sp|Q61937|NPM_MOUSE,Npm1,Nucleophosmin OS=Mus musculus OX=10090 GN=Npm1 PE=1 SV=1,13,8.4,10.3,10.3,12.7,12.2,8.6,8.3,9.5,8.4,11.3,0.14531,0.17822
tr|A0A140T8T4|A0A140T8T4_MOUSE,Rpl9-ps6,"Ribosomal protein L9, pseudogene 6 OS=Mus musculus OX=10090 GN=Rpl9-ps6 PE=4 SV=1",4,10.5,9.2,12.7,9.8,11.5,7.7,10.0,8.4,9.7,10.6,0.11229,0.16206
sp|Q80YQ8|RMD5A_MOUSE,Rmnd5a,E3 ubiquitin-protein ligase RMND5A OS=Mus musculus OX=10090 GN=Rmnd5a PE=1 SV=2,1,11.0,10.8,11.3,11.1,7.4,9.3,10.7,9.7,8.1,10.5,0.49207,0.32062
sp|Q99N95|RM03_MOUSE,Mrpl3,"39S ribosomal protein L3, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl3 PE=1 SV=1",1,13.2,7.9,11.1,6.9,10.3,9.9,10.4,9.1,12.6,8.7,0.85247,0.44207
sp|Q3UFY7|5NT3B_MOUSE,Nt5c3b,7-methylguanosine phosphate-specific 5'-nucleotidase OS=Mus musculus OX=10090 GN=Nt5c3b PE=1 SV=3,2,12.4,8.7,9.3,9.8,10.6,10.0,11.1,9.5,10.2,8.3,0.65024,0.37670
sp|P47757|CAPZB_MOUSE,Capzb,F-actin-capping protein subunit beta OS=Mus musculus OX=10090 GN=Capzb PE=1 SV=3,19,10.0,10.9,10.5,9.9,9.6,9.3,10.3,9.0,10.4,10.1,0.30395,0.25011
sp|Q62000|MIME_MOUSE,Ogn,Mimecan OS=Mus musculus OX=10090 GN=Ogn PE=1 SV=1,17,11.1,10.3,8.8,8.0,10.5,7.8,17.3,8.6,9.6,7.9,0.79960,0.42634
tr|Q8C483|Q8C483_MOUSE,Sars,"Serine--tRNA ligase, cytoplasmic OS=Mus musculus OX=10090 GN=Sars PE=1 SV=1",7,9.4,11.5,10.7,12.1,9.8,8.3,9.8,10.0,8.3,10.1,0.06747,0.14011
sp|Q9CQ79|TXND9_MOUSE,Txndc9,Thioredoxin domain-containing protein 9 OS=Mus musculus OX=10090 GN=Txndc9 PE=1 SV=1,1,12.2,11.2,10.4,10.1,12.1,9.6,7.3,8.8,8.2,10.3,0.00973,0.08077
sp|Q9D892|ITPA_MOUSE,Itpa,Inosine triphosphate pyrophosphatase OS=Mus musculus OX=10090 GN=Itpa PE=1 SV=2,12,10.1,10.7,10.1,8.9,9.2,9.8,10.4,9.8,10.7,10.3,0.31877,0.25585
sp|Q99JX4|EIF3M_MOUSE,Eif3m,Eukaryotic translation initiation factor 3 subunit M OS=Mus musculus OX=10090 GN=Eif3m PE=1 SV=1,6,8.3,15.0,7.7,6.6,6.6,19.7,8.5,8.5,9.2,9.8,0.41348,0.29240
sp|Q99P30|NUDT7_MOUSE,Nudt7,Peroxisomal coenzyme A diphosphatase NUDT7 OS=Mus musculus OX=10090 GN=Nudt7 PE=1 SV=2,2,10.6,8.7,7.3,7.3,8.5,15.2,9.7,12.2,11.2,9.3,0.04497,0.12727
sp|Q4VAE3|TMM65_MOUSE,Tmem65,Transmembrane protein 65 OS=Mus musculus OX=10090 GN=Tmem65 PE=1 SV=1,3,8.7,9.1,6.2,6.7,5.1,14.9,10.5,16.9,12.9,8.9,0.01302,0.08835
sp|Q9D051|ODPB_MOUSE,Pdhb,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial OS=Mus musculus OX=10090 GN=Pdhb PE=1 SV=1",20,10.2,10.6,8.6,8.6,8.4,12.7,9.4,11.5,11.2,8.9,0.12219,0.16699
sp|Q9CY73|RM44_MOUSE,Mrpl44,"39S ribosomal protein L44, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl44 PE=1 SV=3",2,10.9,9.8,9.5,9.1,10.3,9.9,10.3,10.8,10.4,9.1,0.68531,0.38911
sp|Q9JJI8|RL38_MOUSE,Rpl38,60S ribosomal protein L38 OS=Mus musculus OX=10090 GN=Rpl38 PE=1 SV=3,3,10.7,10.0,11.2,9.8,9.6,8.1,10.3,9.9,9.4,11.1,0.42851,0.29774
sp|P30412|PPIC_MOUSE,Ppic,Peptidyl-prolyl cis-trans isomerase C OS=Mus musculus OX=10090 GN=Ppic PE=1 SV=1,4,10.4,9.0,11.6,9.0,13.2,7.3,13.6,6.8,9.3,9.6,0.40522,0.28943
sp|P24369|PPIB_MOUSE,Ppib,Peptidyl-prolyl cis-trans isomerase B OS=Mus musculus OX=10090 GN=Ppib PE=1 SV=2,5,8.0,8.0,9.5,9.2,12.1,11.1,11.5,8.6,10.1,12.0,0.22322,0.21497
sp|Q9D0W5|PPIL1_MOUSE,Ppil1,Peptidyl-prolyl cis-trans isomerase-like 1 OS=Mus musculus OX=10090 GN=Ppil1 PE=1 SV=1,5,7.1,11.9,7.2,11.4,7.7,13.2,7.9,12.9,7.7,12.8,0.30153,0.24914
sp|O35387|HAX1_MOUSE,Hax1,HCLS1-associated protein X-1 OS=Mus musculus OX=10090 GN=Hax1 PE=1 SV=1,1,9.0,10.7,10.7,12.1,7.3,10.2,11.4,10.3,8.4,10.0,0.91891,0.46065
sp|Q3UIU2|NDUB6_MOUSE,Ndufb6,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6 OS=Mus musculus OX=10090 GN=Ndufb6 PE=1 SV=3,8,10.0,10.6,9.6,10.9,7.3,10.9,10.4,10.9,10.2,9.1,0.43640,0.30063
sp|Q8VBV7|CSN8_MOUSE,Cops8,COP9 signalosome complex subunit 8 OS=Mus musculus OX=10090 GN=Cops8 PE=1 SV=1,3,9.7,10.9,11.2,11.8,9.8,8.1,8.9,10.0,9.2,10.4,0.04272,0.12563
sp|Q9DCT2|NDUS3_MOUSE,Ndufs3,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial OS=Mus musculus OX=10090 GN=Ndufs3 PE=1 SV=2",17,9.8,13.5,8.3,9.2,7.2,12.2,9.1,11.7,10.3,8.8,0.54828,0.34053
sp|Q69ZQ1|MYORG_MOUSE,Myorg,Myogenesis-regulating glycosidase OS=Mus musculus OX=10090 GN=Myorg PE=1 SV=2,1,10.0,12.6,12.9,11.2,8.2,8.8,9.3,8.1,9.1,9.7,0.08393,0.14835
sp|P70699|LYAG_MOUSE,Gaa,Lysosomal alpha-glucosidase OS=Mus musculus OX=10090 GN=Gaa PE=1 SV=2,4,9.6,9.0,9.2,11.3,9.6,9.1,10.6,9.6,10.6,11.4,0.39366,0.28518
sp|P56135|ATPK_MOUSE,Atp5mf,"ATP synthase subunit f, mitochondrial OS=Mus musculus OX=10090 GN=Atp5mf PE=1 SV=3",3,10.0,11.1,9.8,10.8,6.7,11.7,9.0,12.1,9.3,9.5,0.54544,0.33952
