,,,,Scaled Abundance (Sum of each row=100),,,,,,,,,,,
Protein.Id,Gene.Symbol,Description,Number.of.peptides,Young 1,Young 2,Young 3,Young 4,Young 5,Old 1,Old 2,Old 3,Old 4,Old 5,t.pvalue,t.qvalue
sp|Q9CWP6|MSPD2_MOUSE,Mospd2,Motile sperm domain-containing protein 2 OS=Mus musculus OX=10090 GN=Mospd2 PE=1 SV=2,3,9.5,10.1,9.3,10.1,10.2,9.9,10.9,10.0,9.6,10.4,0.29742,0.47492
tr|G3UVV5|G3UVV5_MOUSE,Ecscr,Endothelial cell-specific chemotaxis regulator OS=Mus musculus OX=10090 GN=Ecscr PE=1 SV=1,1,12.4,11.6,8.5,9.9,9.7,8.9,11.5,8.5,9.3,9.8,0.39039,0.51830
tr|A0A0R4J250|A0A0R4J250_MOUSE,Ei24,Etoposide induced 2.4 mRNA OS=Mus musculus OX=10090 GN=Ei24 PE=1 SV=1,1,11.6,6.3,9.4,8.2,9.3,11.7,9.2,10.6,10.9,12.7,0.08905,0.30735
sp|Q9D8H7|OMA1_MOUSE,Oma1,"Metalloendopeptidase OMA1, mitochondrial OS=Mus musculus OX=10090 GN=Oma1 PE=1 SV=1",8,12.0,8.8,12.9,10.0,9.6,8.6,9.9,8.3,10.8,9.0,0.17977,0.39637
sp|Q9ERI5|JMJD6_MOUSE,Jmjd6,Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6 OS=Mus musculus OX=10090 GN=Jmjd6 PE=1 SV=2,1,10.4,9.4,10.5,10.6,8.4,9.8,10.1,10.4,9.4,11.0,0.61611,0.60868
sp|Q9CQB5|CISD2_MOUSE,Cisd2,CDGSH iron-sulfur domain-containing protein 2 OS=Mus musculus OX=10090 GN=Cisd2 PE=1 SV=1,5,10.8,8.9,11.4,9.1,10.3,10.1,9.4,10.2,10.6,9.1,0.68183,0.63135
tr|A0A1D5RLT6|A0A1D5RLT6_MOUSE,Gramd1b,Protein Aster-B OS=Mus musculus OX=10090 GN=Gramd1b PE=1 SV=1,9,7.2,11.1,8.0,9.9,10.8,11.7,10.9,11.9,8.1,10.3,0.28923,0.47057
sp|Q8BPE4|TM177_MOUSE,Tmem177,Transmembrane protein 177 OS=Mus musculus OX=10090 GN=Tmem177 PE=1 SV=1,1,6.7,14.7,6.8,9.1,11.5,11.6,13.0,11.1,5.7,9.6,0.82694,0.67502
sp|P98086|C1QA_MOUSE,C1qa,Complement C1q subcomponent subunit A OS=Mus musculus OX=10090 GN=C1qa PE=1 SV=2,3,9.2,7.5,6.2,7.7,7.9,12.8,9.9,14.3,11.7,13.0,0.00126,0.05762
sp|P83882|RL36A_MOUSE,Rpl36a,60S ribosomal protein L36a OS=Mus musculus OX=10090 GN=Rpl36a PE=3 SV=2,3,11.3,10.1,12.2,9.5,9.9,10.4,7.6,9.6,8.6,10.9,0.16947,0.38824
tr|E9QNG6|E9QNG6_MOUSE,Snx13,Sorting nexin-13 OS=Mus musculus OX=10090 GN=Snx13 PE=1 SV=2,1,9.2,11.6,9.1,9.3,7.7,13.6,10.3,8.5,10.5,10.3,0.25024,0.44739
sp|P35282|RAB21_MOUSE,Rab21,Ras-related protein Rab-21 OS=Mus musculus OX=10090 GN=Rab21 PE=1 SV=4,6,9.6,8.4,8.3,7.8,12.3,11.1,12.3,11.0,8.3,10.9,0.20091,0.41315
sp|P16045|LEG1_MOUSE,Lgals1,Galectin-1 OS=Mus musculus OX=10090 GN=Lgals1 PE=1 SV=3,18,9.9,7.8,10.5,10.8,9.2,9.4,9.8,10.0,12.3,10.4,0.33004,0.49195
tr|A0A0R4J0G7|A0A0R4J0G7_MOUSE,Dlgap5,Disks large-associated protein 5 OS=Mus musculus OX=10090 GN=Dlgap5 PE=1 SV=1,1,13.5,7.6,8.8,13.8,14.6,12.1,10.6,7.0,6.9,5.0,0.12384,0.34893
sp|P51612|XPC_MOUSE,Xpc,DNA repair protein complementing XP-C cells homolog OS=Mus musculus OX=10090 GN=Xpc PE=1 SV=2,1,10.4,9.8,9.6,8.5,6.6,10.7,8.8,11.0,11.8,12.8,0.06360,0.26987
sp|Q8R3K3|PTCD2_MOUSE,Ptcd2,"Pentatricopeptide repeat-containing protein 2, mitochondrial OS=Mus musculus OX=10090 GN=Ptcd2 PE=1 SV=1",4,7.3,12.4,8.1,9.8,10.4,11.6,10.9,11.7,7.7,10.1,0.50607,0.56744
sp|Q9QZD8|DIC_MOUSE,Slc25a10,Mitochondrial dicarboxylate carrier OS=Mus musculus OX=10090 GN=Slc25a10 PE=1 SV=2,25,9.4,10.9,8.9,10.4,12.0,10.8,10.3,10.3,8.5,8.5,0.39313,0.51940
sp|Q921X6|RPC6_MOUSE,Polr3f,DNA-directed RNA polymerase III subunit RPC6 OS=Mus musculus OX=10090 GN=Polr3f PE=1 SV=1,1,12.4,10.2,11.0,9.4,7.8,9.7,9.2,8.6,12.1,9.6,0.73233,0.64782
sp|P52432|RPAC1_MOUSE,Polr1c,DNA-directed RNA polymerases I and III subunit RPAC1 OS=Mus musculus OX=10090 GN=Polr1c PE=1 SV=3,1,10.8,10.1,9.7,9.3,9.0,9.5,10.6,9.3,11.5,10.3,0.39953,0.52242
tr|A0A0R4J0Z3|A0A0R4J0Z3_MOUSE,Aqp4,"Aquaporin 4, isoform CRA_a OS=Mus musculus OX=10090 GN=Aqp4 PE=1 SV=1",4,12.6,5.6,7.0,7.0,8.2,8.7,10.1,11.9,18.6,10.3,0.11389,0.33831
sp|P47941|CRKL_MOUSE,Crkl,Crk-like protein OS=Mus musculus OX=10090 GN=Crkl PE=1 SV=2,10,10.7,9.8,11.2,9.4,8.8,9.5,9.7,9.5,11.2,10.1,0.98629,0.71242
sp|Q3UIK4|MET14_MOUSE,Mettl14,N6-adenosine-methyltransferase non-catalytic subunit OS=Mus musculus OX=10090 GN=Mettl14 PE=1 SV=1,1,9.9,10.6,10.5,9.9,9.4,9.6,8.6,8.5,11.0,12.1,0.90257,0.69391
tr|E9PVN6|E9PVN6_MOUSE,Gm20498,Predicted gene 20498 OS=Mus musculus OX=10090 GN=Gm20498 PE=1 SV=1,8,8.7,11.7,7.8,9.7,11.1,11.0,11.9,10.8,7.6,9.6,0.70555,0.63927
sp|Q8BLK9|KS6C1_MOUSE,Rps6kc1,Ribosomal protein S6 kinase delta-1 OS=Mus musculus OX=10090 GN=Rps6kc1 PE=1 SV=2,3,11.1,8.7,11.8,10.1,7.8,10.0,8.8,9.5,11.5,10.6,0.84147,0.67882
sp|Q61160|FADD_MOUSE,Fadd,FAS-associated death domain protein OS=Mus musculus OX=10090 GN=Fadd PE=1 SV=1,6,10.6,10.6,10.4,10.7,9.3,9.4,9.2,9.6,10.1,10.2,0.09346,0.31341
tr|A0A1Y7VMY2|A0A1Y7VMY2_MOUSE,Med10,Mediator of RNA polymerase II transcription subunit 10 OS=Mus musculus OX=10090 GN=Med10 PE=1 SV=1,1,12.2,9.6,12.9,11.8,8.3,8.4,7.4,8.3,10.4,10.7,0.11699,0.34174
sp|A0JNU3|LPP60_MOUSE,Aspg,60 kDa lysophospholipase OS=Mus musculus OX=10090 GN=Aspg PE=1 SV=1,1,14.1,7.2,13.2,11.4,10.2,8.5,5.4,9.0,10.7,10.4,0.15593,0.37778
sp|P59114|CAPAM_MOUSE,Pcif1,mRNA (2'-O-methyladenosine-N(6)-)-methyltransferase OS=Mus musculus OX=10090 GN=Pcif1 PE=1 SV=1,1,9.7,12.8,7.3,8.2,9.1,13.2,11.2,8.8,7.2,12.5,0.45294,0.54543
sp|P28574|MAX_MOUSE,Max,Protein max OS=Mus musculus OX=10090 GN=Max PE=1 SV=2,1,11.1,8.3,12.6,11.0,7.8,8.4,10.6,10.7,8.4,11.2,0.80881,0.67013
sp|P59438|HPS5_MOUSE,Hps5,Hermansky-Pudlak syndrome 5 protein homolog OS=Mus musculus OX=10090 GN=Hps5 PE=1 SV=2,1,7.3,11.6,7.5,10.0,11.3,10.7,13.2,11.8,6.2,10.6,0.54018,0.58075
sp|Q711T7|NADE_MOUSE,Nadsyn1,Glutamine-dependent NAD(+) synthetase OS=Mus musculus OX=10090 GN=Nadsyn1 PE=1 SV=1,3,9.0,13.3,7.6,10.8,10.9,9.9,12.0,11.2,7.2,8.1,0.65278,0.62150
sp|Q8BFY6|PEF1_MOUSE,Pef1,Peflin OS=Mus musculus OX=10090 GN=Pef1 PE=1 SV=1,5,9.0,9.4,6.9,8.5,11.1,12.0,12.6,10.9,8.4,11.0,0.07557,0.28923
sp|Q99LL5|PWP1_MOUSE,Pwp1,Periodic tryptophan protein 1 homolog OS=Mus musculus OX=10090 GN=Pwp1 PE=1 SV=1,2,9.7,7.9,10.0,8.6,11.5,11.3,10.5,10.5,8.4,11.6,0.29945,0.47596
sp|Q8CCH2|NHLC3_MOUSE,Nhlrc3,NHL repeat-containing protein 3 OS=Mus musculus OX=10090 GN=Nhlrc3 PE=1 SV=1,5,8.9,9.5,10.1,10.4,9.6,9.4,10.7,9.8,9.6,12.1,0.31503,0.48436
sp|Q78J03|MSRB2_MOUSE,Msrb2,"Methionine-R-sulfoxide reductase B2, mitochondrial OS=Mus musculus OX=10090 GN=Msrb2 PE=1 SV=1",11,12.0,8.5,13.5,11.1,8.8,8.0,8.0,8.0,11.9,10.2,0.23451,0.43687
sp|P57680|EVC_MOUSE,Evc,Ellis-van Creveld syndrome protein homolog OS=Mus musculus OX=10090 GN=Evc PE=1 SV=2,7,10.1,11.2,9.9,10.3,9.7,10.3,9.5,9.8,9.1,10.1,0.20282,0.41456
sp|Q8C854|MYEF2_MOUSE,Myef2,Myelin expression factor 2 OS=Mus musculus OX=10090 GN=Myef2 PE=1 SV=1,7,10.9,7.6,10.9,9.7,9.5,10.2,9.6,9.6,10.3,11.6,0.46535,0.55086
sp|Q9Z0K8|VNN1_MOUSE,Vnn1,Pantetheinase OS=Mus musculus OX=10090 GN=Vnn1 PE=1 SV=3,14,6.5,8.7,8.5,11.2,13.7,10.0,9.5,12.7,9.0,10.2,0.70102,0.63779
sp|Q9DBD5|PELP1_MOUSE,Pelp1,"Proline-, glutamic acid- and leucine-rich protein 1 OS=Mus musculus OX=10090 GN=Pelp1 PE=1 SV=2",2,9.7,8.6,5.4,7.8,13.5,11.0,15.6,11.3,6.7,10.4,0.33117,0.49250
sp|Q8R519|ACMSD_MOUSE,Acmsd,2-amino-3-carboxymuconate-6-semialdehyde decarboxylase OS=Mus musculus OX=10090 GN=Acmsd PE=1 SV=2,16,9.8,9.6,13.0,12.0,10.4,8.1,10.2,8.5,8.9,9.5,0.04151,0.22955
sp|Q9CXW3|CYBP_MOUSE,Cacybp,Calcyclin-binding protein OS=Mus musculus OX=10090 GN=Cacybp PE=1 SV=1,7,11.6,11.0,12.6,11.8,9.7,8.4,7.6,8.5,9.2,9.7,0.00296,0.07542
sp|Q8VD26|TM143_MOUSE,Tmem143,Transmembrane protein 143 OS=Mus musculus OX=10090 GN=Tmem143 PE=1 SV=1,2,8.4,9.2,6.6,9.4,11.6,12.2,12.5,12.6,8.1,9.4,0.15272,0.37512
sp|Q99LI9|CLP1_MOUSE,Clp1,Polyribonucleotide 5'-hydroxyl-kinase Clp1 OS=Mus musculus OX=10090 GN=Clp1 PE=1 SV=1,1,9.1,10.8,8.8,9.2,9.6,10.9,10.9,11.0,8.3,11.5,0.17450,0.39189
sp|Q9DB25|ALG5_MOUSE,Alg5,Dolichyl-phosphate beta-glucosyltransferase OS=Mus musculus OX=10090 GN=Alg5 PE=1 SV=1,5,9.9,10.8,9.8,9.1,9.8,10.7,9.5,10.5,10.0,10.0,0.47666,0.55565
tr|E9QPX3|E9QPX3_MOUSE,Ndufs4,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial OS=Mus musculus OX=10090 GN=Ndufs4 PE=1 SV=1",11,11.7,9.7,13.6,10.8,9.0,8.4,8.6,8.0,10.4,9.8,0.08337,0.30005
sp|Q8BWZ3|NAA25_MOUSE,Naa25,"N-alpha-acetyltransferase 25, NatB auxiliary subunit OS=Mus musculus OX=10090 GN=Naa25 PE=1 SV=1",8,10.4,10.8,10.1,10.2,9.8,9.7,9.7,9.9,9.7,9.7,0.03027,0.20070
sp|Q9CQY6|UQCC2_MOUSE,Uqcc2,Ubiquinol-cytochrome-c reductase complex assembly factor 2 OS=Mus musculus OX=10090 GN=Uqcc2 PE=1 SV=1,3,9.7,10.4,12.2,11.2,9.2,9.2,9.5,10.1,9.0,9.6,0.11935,0.34428
tr|E9QMN5|E9QMN5_MOUSE,Gatad2a,Transcriptional repressor p66 alpha OS=Mus musculus OX=10090 GN=Gatad2a PE=1 SV=1,5,11.7,9.8,12.6,9.6,8.2,9.1,8.5,8.4,11.4,10.7,0.45988,0.54849
sp|Q9JKY0|CNOT9_MOUSE,Cnot9,CCR4-NOT transcription complex subunit 9 OS=Mus musculus OX=10090 GN=Cnot9 PE=1 SV=1,2,11.0,10.4,10.1,9.9,8.8,9.4,9.4,9.9,10.9,10.2,0.85795,0.68304
tr|Q3U3V1|Q3U3V1_MOUSE,F10,Coagulation factor X OS=Mus musculus OX=10090 GN=F10 PE=1 SV=1,4,9.3,10.2,7.5,6.7,9.9,10.9,10.6,10.8,12.4,11.7,0.01701,0.15742
sp|P70279|SURF6_MOUSE,Surf6,Surfeit locus protein 6 OS=Mus musculus OX=10090 GN=Surf6 PE=1 SV=1,3,11.4,10.7,11.6,10.2,8.5,8.7,8.1,9.0,10.7,11.0,0.26656,0.45762
tr|A0A0X1KG67|A0A0X1KG67_MOUSE,Emc10,ER membrane protein complex subunit 10 OS=Mus musculus OX=10090 GN=Emc10 PE=1 SV=1,6,9.3,10.3,8.0,9.6,11.7,11.4,11.5,10.6,7.8,9.8,0.65066,0.62079
sp|Q99NF8|RBP17_MOUSE,Ranbp17,Ran-binding protein 17 OS=Mus musculus OX=10090 GN=Ranbp17 PE=1 SV=1,1,9.2,11.4,7.6,7.5,9.5,11.5,13.8,8.4,10.1,11.0,0.13519,0.35978
sp|Q921K8|TCAF2_MOUSE,Tcaf2,TRPM8 channel-associated factor 2 OS=Mus musculus OX=10090 GN=Tcaf2 PE=1 SV=1,1,9.1,10.7,6.8,9.4,10.3,9.9,11.7,12.3,8.4,11.5,0.16585,0.38556
sp|Q8CIW6|S26A6_MOUSE,Slc26a6,Solute carrier family 26 member 6 OS=Mus musculus OX=10090 GN=Slc26a6 PE=1 SV=2,2,9.8,13.9,10.3,14.1,16.4,6.7,7.2,7.8,6.0,7.7,0.00775,0.11528
sp|Q8R0J8|GNTK_MOUSE,Idnk,Probable gluconokinase OS=Mus musculus OX=10090 GN=Idnk PE=1 SV=2,1,11.0,10.3,12.7,13.0,8.5,9.1,7.9,8.9,9.4,9.2,0.05463,0.25566
sp|Q9D1M0|SEC13_MOUSE,Sec13,Protein SEC13 homolog OS=Mus musculus OX=10090 GN=Sec13 PE=1 SV=3,6,11.0,7.9,10.4,8.3,11.5,9.6,10.4,9.9,11.0,10.0,0.64265,0.61806
tr|Q8R2K3|Q8R2K3_MOUSE,Ssbp1,Single-stranded DNA binding protein 1 OS=Mus musculus OX=10090 GN=Ssbp1 PE=1 SV=1,8,9.7,10.9,9.9,9.4,11.5,9.6,11.0,9.5,8.8,9.6,0.29793,0.47518
sp|Q91V16|ETFR1_MOUSE,Etfrf1,Electron transfer flavoprotein regulatory factor 1 OS=Mus musculus OX=10090 GN=Etfrf1 PE=1 SV=1,3,12.6,10.5,14.5,10.3,9.6,8.2,8.8,7.9,9.6,8.0,0.02467,0.18351
sp|Q99KX1|MLF2_MOUSE,Mlf2,Myeloid leukemia factor 2 OS=Mus musculus OX=10090 GN=Mlf2 PE=1 SV=1,2,8.1,10.6,7.3,8.2,12.2,11.4,12.6,12.2,6.7,10.8,0.32141,0.48764
sp|P61358|RL27_MOUSE,Rpl27,60S ribosomal protein L27 OS=Mus musculus OX=10090 GN=Rpl27 PE=1 SV=2,6,11.2,10.1,11.4,9.9,10.2,9.3,8.7,9.0,9.7,10.5,0.03287,0.20747
tr|A0A0A0MQ90|A0A0A0MQ90_MOUSE,S100a13,Protein S100-A13 OS=Mus musculus OX=10090 GN=S100a13 PE=1 SV=1,4,11.7,8.8,11.9,10.2,7.7,8.7,9.1,9.0,11.9,11.0,0.91875,0.69767
sp|Q9WV38|GTR5_MOUSE,Slc2a5,"Solute carrier family 2, facilitated glucose transporter member 5 OS=Mus musculus OX=10090 GN=Slc2a5 PE=1 SV=2",1,7.2,10.0,9.3,8.0,8.7,12.6,11.2,13.5,8.2,11.2,0.03791,0.22082
tr|A0A1W2P7A1|A0A1W2P7A1_MOUSE,Rps12,40S ribosomal protein S12 OS=Mus musculus OX=10090 GN=Rps12 PE=1 SV=1,16,12.2,6.1,12.9,8.3,10.8,9.5,8.8,9.3,11.4,10.6,0.89852,0.69296
sp|Q61093|CY24B_MOUSE,Cybb,Cytochrome b-245 heavy chain OS=Mus musculus OX=10090 GN=Cybb PE=1 SV=1,1,8.9,10.7,7.5,8.5,7.8,9.2,11.5,10.5,9.5,15.9,0.10227,0.32468
sp|Q63932|MP2K2_MOUSE,Map2k2,Dual specificity mitogen-activated protein kinase kinase 2 OS=Mus musculus OX=10090 GN=Map2k2 PE=1 SV=2,8,9.9,10.8,9.7,9.9,9.8,10.4,10.0,10.2,9.9,9.5,0.81606,0.67210
sp|P31938|MP2K1_MOUSE,Map2k1,Dual specificity mitogen-activated protein kinase kinase 1 OS=Mus musculus OX=10090 GN=Map2k1 PE=1 SV=2,8,10.6,9.3,10.5,9.2,9.5,10.0,9.4,10.6,10.7,10.2,0.34153,0.49745
sp|Q6PGB6|NAA50_MOUSE,Naa50,N-alpha-acetyltransferase 50 OS=Mus musculus OX=10090 GN=Naa50 PE=1 SV=1,10,10.9,10.0,10.8,10.8,9.4,9.7,8.8,9.0,10.9,9.8,0.14127,0.36511
sp|Q9EQG9|C43BP_MOUSE,Col4a3bp,Collagen type IV alpha-3-binding protein OS=Mus musculus OX=10090 GN=Col4a3bp PE=1 SV=1,16,11.1,10.5,10.5,10.0,8.8,10.0,9.1,9.8,10.4,9.8,0.43953,0.53997
sp|B2RR83|YTDC2_MOUSE,Ythdc2,3'-5' RNA helicase YTHDC2 OS=Mus musculus OX=10090 GN=Ythdc2 PE=1 SV=1,1,8.6,9.1,9.1,7.9,11.5,12.4,11.1,13.0,8.3,8.9,0.21711,0.42462
tr|Q9JK62|Q9JK62_MOUSE,Kcnk5,Potassium channel TASK2 OS=Mus musculus OX=10090 GN=Kcnk5 PE=1 SV=1,3,13.1,8.8,11.9,9.1,10.3,10.0,10.3,8.9,9.2,8.4,0.21153,0.42075
sp|Q9R0Q7|TEBP_MOUSE,Ptges3,Prostaglandin E synthase 3 OS=Mus musculus OX=10090 GN=Ptges3 PE=1 SV=1,11,10.8,8.6,10.8,9.4,10.0,9.6,9.7,9.9,10.3,11.0,0.73330,0.64812
sp|P00158|CYB_MOUSE,Mt-Cyb,Cytochrome b OS=Mus musculus OX=10090 GN=Mt-Cyb PE=1 SV=1,2,8.1,12.3,6.7,10.7,10.3,9.9,13.3,10.0,8.9,9.9,0.55203,0.58528
sp|Q8BGP6|S2540_MOUSE,Slc25a40,Solute carrier family 25 member 40 OS=Mus musculus OX=10090 GN=Slc25a40 PE=1 SV=1,4,9.0,12.4,9.0,10.4,11.3,9.8,10.7,10.3,8.3,8.9,0.33214,0.49297
sp|E9PVB5|TTC17_MOUSE,Ttc17,Tetratricopeptide repeat protein 17 OS=Mus musculus OX=10090 GN=Ttc17 PE=1 SV=1,1,5.1,11.8,5.2,17.0,6.9,8.2,14.7,7.2,21.3,2.7,0.69527,0.63588
sp|Q91WE2|PIP30_MOUSE,Fam192a,PSME3-interacting protein OS=Mus musculus OX=10090 GN=Fam192a PE=1 SV=1,5,10.9,10.1,11.7,10.1,8.5,9.9,8.0,9.2,10.0,11.6,0.55061,0.58472
sp|Q9R097|SPIT1_MOUSE,Spint1,Kunitz-type protease inhibitor 1 OS=Mus musculus OX=10090 GN=Spint1 PE=1 SV=2,2,10.7,8.9,11.1,11.8,8.6,8.9,10.1,9.3,10.4,10.1,0.54468,0.58247
tr|E9QNT5|E9QNT5_MOUSE,Taf12,Transcription initiation factor TFIID subunit 12 OS=Mus musculus OX=10090 GN=Taf12 PE=1 SV=1,1,10.5,10.6,9.1,8.8,8.2,11.6,10.7,10.8,9.2,10.4,0.11177,0.33590
sp|Q923Z3|MTO1_MOUSE,Mto1,"Protein MTO1 homolog, mitochondrial OS=Mus musculus OX=10090 GN=Mto1 PE=2 SV=1",6,7.9,11.2,8.2,9.1,12.0,11.0,12.4,10.8,7.2,10.2,0.60267,0.60394
tr|A0A0A0MQ99|A0A0A0MQ99_MOUSE,Swi5,DNA repair protein SWI5 homolog OS=Mus musculus OX=10090 GN=Swi5 PE=1 SV=1,1,10.9,9.0,9.2,10.1,9.2,10.5,8.8,10.2,10.2,11.8,0.33962,0.49656
sp|O89104|SYPL2_MOUSE,Sypl2,Synaptophysin-like protein 2 OS=Mus musculus OX=10090 GN=Sypl2 PE=1 SV=1,1,9.6,13.0,8.8,12.0,11.5,9.1,10.8,8.3,7.8,9.2,0.08131,0.29732
sp|P54731|FAF1_MOUSE,Faf1,FAS-associated factor 1 OS=Mus musculus OX=10090 GN=Faf1 PE=1 SV=2,11,10.3,10.1,10.0,9.9,9.4,9.8,9.3,10.3,10.0,10.7,0.83005,0.67584
sp|Q80WR5|CA174_MOUSE,,UPF0688 protein C1orf174 homolog OS=Mus musculus OX=10090 PE=1 SV=1,5,11.7,8.8,12.4,9.3,8.5,10.1,7.7,9.1,11.0,11.4,0.79421,0.66609
sp|Q9DBX6|CP2S1_MOUSE,Cyp2s1,Cytochrome P450 2S1 OS=Mus musculus OX=10090 GN=Cyp2s1 PE=1 SV=1,4,7.5,11.6,6.7,10.6,11.7,12.3,12.1,11.5,6.4,9.7,0.61784,0.60931
sp|Q8BH43|WASF2_MOUSE,Wasf2,Wiskott-Aldrich syndrome protein family member 2 OS=Mus musculus OX=10090 GN=Wasf2 PE=1 SV=1,12,12.0,8.2,11.8,8.5,9.1,8.4,9.9,9.2,12.1,10.8,0.86969,0.68597
tr|B1AR74|B1AR74_MOUSE,Bcas3,Breast carcinoma-amplified sequence 3 homolog OS=Mus musculus OX=10090 GN=Bcas3 PE=1 SV=1,2,8.4,12.4,9.1,10.5,10.3,11.7,8.7,11.2,7.7,10.1,0.82169,0.67362
sp|P01631|KV2A7_MOUSE,,Ig kappa chain V-II region 26-10 OS=Mus musculus OX=10090 PE=1 SV=1,1,4.9,6.4,6.5,4.4,7.3,17.2,18.5,14.0,12.8,8.1,0.00861,0.12032
sp|O35900|LSM2_MOUSE,Lsm2,U6 snRNA-associated Sm-like protein LSm2 OS=Mus musculus OX=10090 GN=Lsm2 PE=1 SV=1,7,9.9,10.2,9.5,9.8,10.4,9.4,10.9,10.1,9.8,10.0,0.88890,0.69066
tr|E9QNL5|E9QNL5_MOUSE,Sult1a1,Sulfotransferase OS=Mus musculus OX=10090 GN=Sult1a1 PE=1 SV=1,2,8.3,10.0,9.2,9.8,9.8,10.5,11.6,11.2,9.6,10.0,0.04368,0.23440
sp|Q920Q8|NS1BP_MOUSE,Ivns1abp,Influenza virus NS1A-binding protein homolog OS=Mus musculus OX=10090 GN=Ivns1abp PE=1 SV=2,6,10.4,9.9,10.2,10.2,10.7,10.7,8.6,10.5,7.9,10.9,0.43165,0.53668
sp|Q9QZ85|IIGP1_MOUSE,Iigp1,Interferon-inducible GTPase 1 OS=Mus musculus OX=10090 GN=Iigp1 PE=1 SV=2,3,7.9,11.0,7.8,12.2,12.4,12.0,10.1,8.7,8.9,8.9,0.65657,0.62278
sp|Q9QY93|DCTP1_MOUSE,Dctpp1,dCTP pyrophosphatase 1 OS=Mus musculus OX=10090 GN=Dctpp1 PE=1 SV=1,1,10.5,9.5,11.7,13.3,8.8,8.3,7.1,8.8,11.2,10.7,0.20712,0.41766
sp|Q6P5C5|SMUG1_MOUSE,Smug1,Single-strand selective monofunctional uracil DNA glycosylase OS=Mus musculus OX=10090 GN=Smug1 PE=1 SV=1,2,9.7,10.1,7.4,10.3,11.2,11.1,11.0,8.8,11.3,9.1,0.58160,0.59643
sp|P01887|B2MG_MOUSE,B2m,Beta-2-microglobulin OS=Mus musculus OX=10090 GN=B2m PE=1 SV=2,5,7.6,8.1,7.2,11.4,8.1,11.4,8.7,11.5,11.5,14.5,0.03687,0.21813
sp|Q91ZF0|DJC24_MOUSE,Dnajc24,DnaJ homolog subfamily C member 24 OS=Mus musculus OX=10090 GN=Dnajc24 PE=1 SV=4,2,10.3,10.5,11.8,8.7,7.5,11.0,8.8,8.2,12.5,10.8,0.65429,0.62201
sp|Q80Y14|GLRX5_MOUSE,Glrx5,"Glutaredoxin-related protein 5, mitochondrial OS=Mus musculus OX=10090 GN=Glrx5 PE=1 SV=2",5,11.1,10.1,12.4,11.8,9.5,8.5,8.2,9.3,9.3,9.8,0.01594,0.15352
sp|Q8BGX2|TIM29_MOUSE,Timm29,Mitochondrial import inner membrane translocase subunit Tim29 OS=Mus musculus OX=10090 GN=Timm29 PE=1 SV=1,2,7.9,8.1,9.2,11.1,11.9,11.8,11.7,10.7,8.3,9.3,0.52319,0.57411
sp|Q01149|CO1A2_MOUSE,Col1a2,Collagen alpha-2(I) chain OS=Mus musculus OX=10090 GN=Col1a2 PE=1 SV=2,9,4.3,38.7,13.8,24.2,2.9,2.5,3.1,3.3,4.9,2.3,0.11204,0.33621
tr|A2AVR9|A2AVR9_MOUSE,Dynlrb1,Dynein light chain roadblock OS=Mus musculus OX=10090 GN=Dynlrb1 PE=1 SV=1,6,11.8,9.8,11.4,10.6,8.5,8.8,8.5,9.1,12.1,9.4,0.37545,0.51233
sp|O88291|ZN326_MOUSE,Znf326,DBIRD complex subunit ZNF326 OS=Mus musculus OX=10090 GN=Znf326 PE=1 SV=1,11,11.4,9.4,11.4,9.5,9.2,9.5,8.9,8.6,10.9,11.3,0.63941,0.61694
sp|Q9CPR5|RM15_MOUSE,Mrpl15,"39S ribosomal protein L15, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl15 PE=1 SV=1",9,9.4,10.9,9.3,9.4,9.0,11.0,10.4,10.2,9.8,10.7,0.07954,0.29491
sp|Q9D7J9|ECHD3_MOUSE,Echdc3,"Enoyl-CoA hydratase domain-containing protein 3, mitochondrial OS=Mus musculus OX=10090 GN=Echdc3 PE=1 SV=1",8,9.5,9.7,9.0,12.1,10.2,11.0,8.4,8.9,8.7,12.6,0.86028,0.68363
sp|Q61983|NPT1_MOUSE,Slc17a1,Sodium-dependent phosphate transport protein 1 OS=Mus musculus OX=10090 GN=Slc17a1 PE=1 SV=2,2,7.5,12.1,8.5,11.8,11.3,10.0,12.2,11.2,6.6,8.7,0.72134,0.64436
sp|Q8BU88|RM22_MOUSE,Mrpl22,"39S ribosomal protein L22, mitochondrial OS=Mus musculus OX=10090 GN=Mrpl22 PE=1 SV=1",5,9.6,11.1,9.7,7.8,10.3,11.1,10.5,10.3,8.9,10.7,0.41168,0.52798
sp|Q99KS6|ADPRM_MOUSE,Adprm,Manganese-dependent ADP-ribose/CDP-alcohol diphosphatase OS=Mus musculus OX=10090 GN=Adprm PE=1 SV=1,2,9.2,5.3,10.4,6.8,11.1,12.0,11.3,10.5,13.9,9.6,0.06409,0.27064
sp|P57080|UBP25_MOUSE,Usp25,Ubiquitin carboxyl-terminal hydrolase 25 OS=Mus musculus OX=10090 GN=Usp25 PE=1 SV=2,2,7.1,10.8,7.6,8.6,11.7,11.4,12.9,12.5,6.8,10.6,0.27651,0.46347
